TransactionID,BranchID,City,Date,Amount,Status
MU040134,MU-4,Mumbai,2024-05-14,3113,Success
MU040135,MU-4,Mumbai,2024-05-15,8955,Failed
MU040136,MU-4,Mumbai,2024-05-16,9806,Failed
MU040137,MU-4,Mumbai,2024-05-17,3182,Failed
MU040138,MU-4,Mumbai,2024-05-18,3690,Success
MU040139,MU-4,Mumbai,2024-05-19,4245,Failed
MU040140,MU-4,Mumbai,2024-05-20,4274,Success
MU040141,MU-4,Mumbai,2024-05-21,523,Failed
MU040142,MU-4,Mumbai,2024-05-22,5967,Failed
MU040143,MU-4,Mumbai,2024-05-23,5566,Failed
MU040144,MU-4,Mumbai,2024-05-24,1916,Failed
MU040145,MU-4,Mumbai,2024-05-25,1374,Success
MU040146,MU-4,Mumbai,2024-05-26,9588,Failed
MU040147,MU-4,Mumbai,2024-05-27,3550,Failed
MU040148,MU-4,Mumbai,2024-05-28,3566,Failed
MU040149,MU-4,Mumbai,2024-05-29,7583,Success
MU040150,MU-4,Mumbai,2024-05-30,6675,Failed
MU040151,MU-4,Mumbai,2024-05-31,4328,Success
MU040152,MU-4,Mumbai,2024-06-01,1603,Success
MU040153,MU-4,Mumbai,2024-06-02,763,Failed
MU040154,MU-4,Mumbai,2024-06-03,210,Failed
MU040155,MU-4,Mumbai,2024-06-04,7549,Failed
MU040156,MU-4,Mumbai,2024-06-05,8047,Failed
MU040157,MU-4,Mumbai,2024-06-06,1362,Failed
MU040158,MU-4,Mumbai,2024-06-07,8011,Failed
MU040159,MU-4,Mumbai,2024-06-08,1302,Failed
MU040160,MU-4,Mumbai,2024-06-09,8027,Success
MU040161,MU-4,Mumbai,2024-06-10,2405,Failed
MU040162,MU-4,Mumbai,2024-06-11,8447,Success
MU040163,MU-4,Mumbai,2024-06-12,656,Failed
MU040164,MU-4,Mumbai,2024-06-13,559,Success
MU040165,MU-4,Mumbai,2024-06-14,9674,Success
MU040166,MU-4,Mumbai,2024-06-15,1857,Success
MU040167,MU-4,Mumbai,2024-06-16,6995,Failed
MU040168,MU-4,Mumbai,2024-06-17,7570,Success
MU040169,MU-4,Mumbai,2024-06-18,5288,Failed
MU040170,MU-4,Mumbai,2024-06-19,1702,Failed
MU040171,MU-4,Mumbai,2024-06-20,4555,Failed
MU040172,MU-4,Mumbai,2024-06-21,1780,Success
MU040173,MU-4,Mumbai,2024-06-22,7764,Success
MU040174,MU-4,Mumbai,2024-06-23,2398,Success
MU040175,MU-4,Mumbai,2024-06-24,6539,Failed
MU040176,MU-4,Mumbai,2024-06-25,4403,Failed
MU040177,MU-4,Mumbai,2024-06-26,1275,Success
MU040178,MU-4,Mumbai,2024-06-27,6539,Success
MU040179,MU-4,Mumbai,2024-06-28,3656,Failed
MU040180,MU-4,Mumbai,2024-06-29,534,Failed
MU040181,MU-4,Mumbai,2024-06-30,8765,Success
MU040182,MU-4,Mumbai,2024-07-01,2993,Failed
MU040183,MU-4,Mumbai,2024-07-02,1445,Failed
MU040184,MU-4,Mumbai,2024-07-03,4431,Success
MU040185,MU-4,Mumbai,2024-07-04,2089,Failed
MU040186,MU-4,Mumbai,2024-07-05,2125,Failed
MU040187,MU-4,Mumbai,2024-07-06,7407,Success
MU040188,MU-4,Mumbai,2024-07-07,8177,Success
MU040189,MU-4,Mumbai,2024-07-08,4304,Success
MU040190,MU-4,Mumbai,2024-07-09,3492,Success
MU040191,MU-4,Mumbai,2024-07-10,5848,Success
MU040192,MU-4,Mumbai,2024-07-11,6559,Failed
MU040193,MU-4,Mumbai,2024-07-12,6069,Failed
MU040194,MU-4,Mumbai,2024-07-13,4626,Failed
MU040195,MU-4,Mumbai,2024-07-14,4577,Failed
MU040196,MU-4,Mumbai,2024-07-15,3704,Failed
MU040197,MU-4,Mumbai,2024-07-16,884,Success
MU040198,MU-4,Mumbai,2024-07-17,8420,Failed
MU040199,MU-4,Mumbai,2024-07-18,7456,Failed
DE020000,DE-2,Delhi,2024-01-01,3055,Success
DE020001,DE-2,Delhi,2024-01-02,881,Success
DE020002,DE-2,Delhi,2024-01-03,8537,Failed
DE020003,DE-2,Delhi,2024-01-04,6047,Success
DE020004,DE-2,Delhi,2024-01-05,3209,Failed
DE020005,DE-2,Delhi,2024-01-06,6486,Failed
DE020006,DE-2,Delhi,2024-01-07,9513,Failed
DE020007,DE-2,Delhi,2024-01-08,6772,Success
DE020008,DE-2,Delhi,2024-01-09,1740,Success
DE020009,DE-2,Delhi,2024-01-10,7650,Failed
DE020010,DE-2,Delhi,2024-01-11,878,Success
DE020011,DE-2,Delhi,2024-01-12,8506,Success
DE020012,DE-2,Delhi,2024-01-13,9922,Success
DE020013,DE-2,Delhi,2024-01-14,3509,Success
DE020014,DE-2,Delhi,2024-01-15,3895,Failed
DE020015,DE-2,Delhi,2024-01-16,8285,Failed
DE020016,DE-2,Delhi,2024-01-17,4427,Success
DE020017,DE-2,Delhi,2024-01-18,2548,Failed
DE020018,DE-2,Delhi,2024-01-19,2094,Failed
DE020019,DE-2,Delhi,2024-01-20,2536,Success
DE020020,DE-2,Delhi,2024-01-21,8532,Success
DE020021,DE-2,Delhi,2024-01-22,694,Success
DE020022,DE-2,Delhi,2024-01-23,9870,Failed
DE020023,DE-2,Delhi,2024-01-24,6625,Failed
DE020024,DE-2,Delhi,2024-01-25,9770,Failed
DE020025,DE-2,Delhi,2024-01-26,7034,Failed
DE020026,DE-2,Delhi,2024-01-27,2463,Failed
DE020027,DE-2,Delhi,2024-01-28,2685,Failed
DE020028,DE-2,Delhi,2024-01-29,4895,Success
DE020029,DE-2,Delhi,2024-01-30,9236,Failed
DE020030,DE-2,Delhi,2024-01-31,6443,Success
DE020031,DE-2,Delhi,2024-02-01,9873,Success
DE020032,DE-2,Delhi,2024-02-02,6442,Success
DE020033,DE-2,Delhi,2024-02-03,8561,Success
DE020034,DE-2,Delhi,2024-02-04,9688,Success
DE020035,DE-2,Delhi,2024-02-05,9229,Failed
DE020036,DE-2,Delhi,2024-02-06,4965,Success
DE020037,DE-2,Delhi,2024-02-07,7214,Success
DE020038,DE-2,Delhi,2024-02-08,9696,Failed
DE020039,DE-2,Delhi,2024-02-09,5525,Failed
DE020040,DE-2,Delhi,2024-02-10,4691,Failed
DE020041,DE-2,Delhi,2024-02-11,8964,Failed
DE020042,DE-2,Delhi,2024-02-12,1567,Failed
DE020043,DE-2,Delhi,2024-02-13,2058,Failed
DE020044,DE-2,Delhi,2024-02-14,2058,Success
DE020045,DE-2,Delhi,2024-02-15,9454,Failed
DE020046,DE-2,Delhi,2024-02-16,2005,Success
DE020047,DE-2,Delhi,2024-02-17,397,Success
DE020048,DE-2,Delhi,2024-02-18,9167,Success
DE020049,DE-2,Delhi,2024-02-19,6540,Success
DE020050,DE-2,Delhi,2024-02-20,5410,Success
DE020051,DE-2,Delhi,2024-02-21,8491,Failed
DE020052,DE-2,Delhi,2024-02-22,823,Failed
DE020053,DE-2,Delhi,2024-02-23,7905,Failed
DE020054,DE-2,Delhi,2024-02-24,2253,Success
DE020055,DE-2,Delhi,2024-02-25,5877,Failed
DE020056,DE-2,Delhi,2024-02-26,8969,Failed
DE020057,DE-2,Delhi,2024-02-27,7696,Failed
DE020058,DE-2,Delhi,2024-02-28,1355,Success
DE020059,DE-2,Delhi,2024-02-29,5243,Success
DE020060,DE-2,Delhi,2024-03-01,8253,Failed
DE020061,DE-2,Delhi,2024-03-02,4958,Success
DE020062,DE-2,Delhi,2024-03-03,2905,Failed
DE020063,DE-2,Delhi,2024-03-04,8048,Failed
DE020064,DE-2,Delhi,2024-03-05,3754,Failed
DE020065,DE-2,Delhi,2024-03-06,3349,Success
DE020066,DE-2,Delhi,2024-03-07,8391,Success
DE020067,DE-2,Delhi,2024-03-08,7320,Success
DE020068,DE-2,Delhi,2024-03-09,793,Failed
DE020069,DE-2,Delhi,2024-03-10,4468,Success
DE020070,DE-2,Delhi,2024-03-11,4625,Success
DE020071,DE-2,Delhi,2024-03-12,643,Failed
DE020072,DE-2,Delhi,2024-03-13,4486,Failed
DE020073,DE-2,Delhi,2024-03-14,5587,Success
DE020074,DE-2,Delhi,2024-03-15,1983,Failed
DE020075,DE-2,Delhi,2024-03-16,5849,Failed
DE020076,DE-2,Delhi,2024-03-17,5637,Success
DE020077,DE-2,Delhi,2024-03-18,2724,Success
DE020078,DE-2,Delhi,2024-03-19,7363,Failed
DE020079,DE-2,Delhi,2024-03-20,626,Success
DE020080,DE-2,Delhi,2024-03-21,3702,Failed
DE020081,DE-2,Delhi,2024-03-22,7822,Success
DE020082,DE-2,Delhi,2024-03-23,3544,Failed
DE020083,DE-2,Delhi,2024-03-24,8608,Success
DE020084,DE-2,Delhi,2024-03-25,1921,Success
DE020085,DE-2,Delhi,2024-03-26,1915,Success
DE020086,DE-2,Delhi,2024-03-27,1744,Success
DE020087,DE-2,Delhi,2024-03-28,8605,Success
DE020088,DE-2,Delhi,2024-03-29,8904,Success
DE020089,DE-2,Delhi,2024-03-30,274,Success
DE020090,DE-2,Delhi,2024-03-31,6587,Success
DE020091,DE-2,Delhi,2024-04-01,1048,Success
DE020092,DE-2,Delhi,2024-04-02,7181,Success
DE020093,DE-2,Delhi,2024-04-03,5720,Success
DE020094,DE-2,Delhi,2024-04-04,3408,Success
DE020095,DE-2,Delhi,2024-04-05,4613,Success
DE020096,DE-2,Delhi,2024-04-06,8227,Success
DE020097,DE-2,Delhi,2024-04-07,5702,Success
DE020098,DE-2,Delhi,2024-04-08,7046,Success
DE020099,DE-2,Delhi,2024-04-09,9072,Success
DE020100,DE-2,Delhi,2024-04-10,6226,Failed
DE020101,DE-2,Delhi,2024-04-11,6097,Failed
DE020102,DE-2,Delhi,2024-04-12,3565,Failed
DE020103,DE-2,Delhi,2024-04-13,2132,Failed
DE020104,DE-2,Delhi,2024-04-14,5231,Failed
DE020105,DE-2,Delhi,2024-04-15,8731,Success
DE020106,DE-2,Delhi,2024-04-16,9787,Failed
DE020107,DE-2,Delhi,2024-04-17,1583,Failed
DE020108,DE-2,Delhi,2024-04-18,7055,Success
DE020109,DE-2,Delhi,2024-04-19,2441,Failed
DE020110,DE-2,Delhi,2024-04-20,7831,Success
DE020111,DE-2,Delhi,2024-04-21,8410,Success
DE020112,DE-2,Delhi,2024-04-22,9801,Failed
DE020113,DE-2,Delhi,2024-04-23,638,Failed
DE020114,DE-2,Delhi,2024-04-24,4414,Failed
DE020115,DE-2,Delhi,2024-04-25,2757,Success
DE020116,DE-2,Delhi,2024-04-26,6718,Failed
DE020117,DE-2,Delhi,2024-04-27,6721,Success
DE020118,DE-2,Delhi,2024-04-28,8419,Success
DE020119,DE-2,Delhi,2024-04-29,5148,Success
DE020120,DE-2,Delhi,2024-04-30,7140,Success
DE020121,DE-2,Delhi,2024-05-01,3322,Success
DE020122,DE-2,Delhi,2024-05-02,3378,Success
DE020123,DE-2,Delhi,2024-05-03,4365,Success
DE020124,DE-2,Delhi,2024-05-04,3101,Success
DE020125,DE-2,Delhi,2024-05-05,1463,Success
DE020126,DE-2,Delhi,2024-05-06,4111,Success
DE020127,DE-2,Delhi,2024-05-07,3644,Success
DE020128,DE-2,Delhi,2024-05-08,7514,Failed
DE020129,DE-2,Delhi,2024-05-09,2544,Success
DE020130,DE-2,Delhi,2024-05-10,6632,Success
DE020131,DE-2,Delhi,2024-05-11,8076,Failed
DE020132,DE-2,Delhi,2024-05-12,8996,Failed
DE020133,DE-2,Delhi,2024-05-13,6089,Failed
DE020134,DE-2,Delhi,2024-05-14,5207,Success
DE020135,DE-2,Delhi,2024-05-15,4153,Success
DE020136,DE-2,Delhi,2024-05-16,1459,Failed
DE020137,DE-2,Delhi,2024-05-17,5193,Failed
DE020138,DE-2,Delhi,2024-05-18,8733,Failed
DE020139,DE-2,Delhi,2024-05-19,1033,Failed
DE020140,DE-2,Delhi,2024-05-20,3931,Success
DE020141,DE-2,Delhi,2024-05-21,5442,Success
DE020142,DE-2,Delhi,2024-05-22,6300,Failed
DE020143,DE-2,Delhi,2024-05-23,2103,Success
DE020144,DE-2,Delhi,2024-05-24,3420,Success
DE020145,DE-2,Delhi,2024-05-25,5125,Success
DE020146,DE-2,Delhi,2024-05-26,3362,Success
DE020147,DE-2,Delhi,2024-05-27,7513,Failed
DE020148,DE-2,Delhi,2024-05-28,4125,Failed
DE020149,DE-2,Delhi,2024-05-29,9322,Failed
DE020150,DE-2,Delhi,2024-05-30,3074,Success
DE020151,DE-2,Delhi,2024-05-31,5474,Success
DE020152,DE-2,Delhi,2024-06-01,9253,Success
DE020153,DE-2,Delhi,2024-06-02,2945,Success
DE020154,DE-2,Delhi,2024-06-03,7112,Success
DE020155,DE-2,Delhi,2024-06-04,4477,Success
DE020156,DE-2,Delhi,2024-06-05,5694,Success
DE020157,DE-2,Delhi,2024-06-06,1452,Success
DE020158,DE-2,Delhi,2024-06-07,3397,Failed
DE020159,DE-2,Delhi,2024-06-08,1361,Failed
DE020160,DE-2,Delhi,2024-06-09,8848,Failed
DE020161,DE-2,Delhi,2024-06-10,2838,Failed
DE020162,DE-2,Delhi,2024-06-11,8922,Success
DE020163,DE-2,Delhi,2024-06-12,7994,Failed
DE020164,DE-2,Delhi,2024-06-13,1887,Success
DE020165,DE-2,Delhi,2024-06-14,4577,Success
DE020166,DE-2,Delhi,2024-06-15,1728,Success
DE020167,DE-2,Delhi,2024-06-16,3414,Success
DE020168,DE-2,Delhi,2024-06-17,8522,Failed
DE020169,DE-2,Delhi,2024-06-18,6366,Success
DE020170,DE-2,Delhi,2024-06-19,2412,Success
DE020171,DE-2,Delhi,2024-06-20,2712,Success
DE020172,DE-2,Delhi,2024-06-21,5847,Success
DE020173,DE-2,Delhi,2024-06-22,2746,Failed
DE020174,DE-2,Delhi,2024-06-23,3287,Failed
DE020175,DE-2,Delhi,2024-06-24,2646,Failed
DE020176,DE-2,Delhi,2024-06-25,1197,Failed
DE020177,DE-2,Delhi,2024-06-26,8896,Failed
DE020178,DE-2,Delhi,2024-06-27,7148,Failed
DE020179,DE-2,Delhi,2024-06-28,280,Failed
DE020180,DE-2,Delhi,2024-06-29,6220,Success
DE020181,DE-2,Delhi,2024-06-30,9040,Success
DE020182,DE-2,Delhi,2024-07-01,9315,Failed
DE020183,DE-2,Delhi,2024-07-02,459,Success
DE020184,DE-2,Delhi,2024-07-03,6082,Failed
DE020185,DE-2,Delhi,2024-07-04,9186,Success
DE020186,DE-2,Delhi,2024-07-05,9691,Failed
DE020187,DE-2,Delhi,2024-07-06,2176,Success
DE020188,DE-2,Delhi,2024-07-07,3995,Failed
DE020189,DE-2,Delhi,2024-07-08,8920,Success
DE020190,DE-2,Delhi,2024-07-09,6080,Failed
DE020191,DE-2,Delhi,2024-07-10,1817,Failed
DE020192,DE-2,Delhi,2024-07-11,6717,Failed
DE020193,DE-2,Delhi,2024-07-12,5819,Success
DE020194,DE-2,Delhi,2024-07-13,5263,Success
DE020195,DE-2,Delhi,2024-07-14,9340,Success
DE020196,DE-2,Delhi,2024-07-15,8387,Failed
DE020197,DE-2,Delhi,2024-07-16,9870,Failed
DE020198,DE-2,Delhi,2024-07-17,6609,Success
DE020199,DE-2,Delhi,2024-07-18,4896,Success
DE010000,DE-1,Delhi,2024-01-01,7783,Failed
DE010001,DE-1,Delhi,2024-01-02,2769,Success
DE010002,DE-1,Delhi,2024-01-03,4840,Failed
DE010003,DE-1,Delhi,2024-01-04,6882,Success
DE010004,DE-1,Delhi,2024-01-05,5690,Failed
DE010005,DE-1,Delhi,2024-01-06,5919,Failed
DE010006,DE-1,Delhi,2024-01-07,5020,Failed
DE010007,DE-1,Delhi,2024-01-08,1612,Failed
DE010008,DE-1,Delhi,2024-01-09,8679,Failed
DE010009,DE-1,Delhi,2024-01-10,6503,Success
DE010010,DE-1,Delhi,2024-01-11,8198,Success
DE010011,DE-1,Delhi,2024-01-12,922,Failed
DE010012,DE-1,Delhi,2024-01-13,134,Failed
DE010013,DE-1,Delhi,2024-01-14,108,Success
DE010014,DE-1,Delhi,2024-01-15,2997,Success
DE010015,DE-1,Delhi,2024-01-16,8301,Failed
DE010016,DE-1,Delhi,2024-01-17,1033,Failed
DE010017,DE-1,Delhi,2024-01-18,9786,Failed
DE010018,DE-1,Delhi,2024-01-19,8197,Success
DE010019,DE-1,Delhi,2024-01-20,8353,Failed
DE010020,DE-1,Delhi,2024-01-21,4184,Success
DE010021,DE-1,Delhi,2024-01-22,5747,Failed
DE010022,DE-1,Delhi,2024-01-23,9928,Failed
DE010023,DE-1,Delhi,2024-01-24,4216,Success
DE010024,DE-1,Delhi,2024-01-25,4241,Success
DE010025,DE-1,Delhi,2024-01-26,4508,Failed
DE010026,DE-1,Delhi,2024-01-27,3613,Success
DE010027,DE-1,Delhi,2024-01-28,4350,Failed
DE010028,DE-1,Delhi,2024-01-29,2587,Success
DE010029,DE-1,Delhi,2024-01-30,8377,Success
DE010030,DE-1,Delhi,2024-01-31,6898,Success
DE010031,DE-1,Delhi,2024-02-01,2111,Success
DE010032,DE-1,Delhi,2024-02-02,6848,Failed
DE010033,DE-1,Delhi,2024-02-03,5984,Success
DE010034,DE-1,Delhi,2024-02-04,6407,Success
DE010035,DE-1,Delhi,2024-02-05,6988,Failed
DE010036,DE-1,Delhi,2024-02-06,6114,Success
DE010037,DE-1,Delhi,2024-02-07,2976,Success
DE010038,DE-1,Delhi,2024-02-08,9517,Success
DE010039,DE-1,Delhi,2024-02-09,5784,Success
DE010040,DE-1,Delhi,2024-02-10,5658,Success
DE010041,DE-1,Delhi,2024-02-11,2859,Success
DE010042,DE-1,Delhi,2024-02-12,1009,Failed
DE010043,DE-1,Delhi,2024-02-13,713,Success
DE010044,DE-1,Delhi,2024-02-14,8653,Success
DE010045,DE-1,Delhi,2024-02-15,7682,Success
DE010046,DE-1,Delhi,2024-02-16,869,Success
DE010047,DE-1,Delhi,2024-02-17,216,Failed
DE010048,DE-1,Delhi,2024-02-18,9437,Failed
DE010049,DE-1,Delhi,2024-02-19,5003,Success
DE010050,DE-1,Delhi,2024-02-20,6441,Success
DE010051,DE-1,Delhi,2024-02-21,5945,Failed
DE010052,DE-1,Delhi,2024-02-22,2651,Success
DE010053,DE-1,Delhi,2024-02-23,8446,Success
DE010054,DE-1,Delhi,2024-02-24,2970,Success
DE010055,DE-1,Delhi,2024-02-25,8925,Failed
DE010056,DE-1,Delhi,2024-02-26,3238,Success
DE010057,DE-1,Delhi,2024-02-27,3180,Success
DE010058,DE-1,Delhi,2024-02-28,3833,Failed
DE010059,DE-1,Delhi,2024-02-29,8254,Success
DE010060,DE-1,Delhi,2024-03-01,7642,Failed
DE010061,DE-1,Delhi,2024-03-02,6610,Success
DE010062,DE-1,Delhi,2024-03-03,8918,Failed
DE010063,DE-1,Delhi,2024-03-04,6262,Failed
DE010064,DE-1,Delhi,2024-03-05,5973,Failed
DE010065,DE-1,Delhi,2024-03-06,2729,Success
DE010066,DE-1,Delhi,2024-03-07,8481,Failed
DE010067,DE-1,Delhi,2024-03-08,4254,Success
DE010068,DE-1,Delhi,2024-03-09,2360,Failed
DE010069,DE-1,Delhi,2024-03-10,9614,Failed
DE010070,DE-1,Delhi,2024-03-11,7102,Failed
DE010071,DE-1,Delhi,2024-03-12,3194,Success
DE010072,DE-1,Delhi,2024-03-13,1642,Success
DE010073,DE-1,Delhi,2024-03-14,3292,Failed
DE010074,DE-1,Delhi,2024-03-15,905,Failed
DE010075,DE-1,Delhi,2024-03-16,4479,Failed
DE010076,DE-1,Delhi,2024-03-17,1318,Success
DE010077,DE-1,Delhi,2024-03-18,4796,Success
DE010078,DE-1,Delhi,2024-03-19,1821,Failed
DE010079,DE-1,Delhi,2024-03-20,7579,Failed
DE010080,DE-1,Delhi,2024-03-21,3673,Failed
DE010081,DE-1,Delhi,2024-03-22,144,Success
DE010082,DE-1,Delhi,2024-03-23,1738,Failed
DE010083,DE-1,Delhi,2024-03-24,5055,Success
DE010084,DE-1,Delhi,2024-03-25,7401,Failed
DE010085,DE-1,Delhi,2024-03-26,8054,Failed
DE010086,DE-1,Delhi,2024-03-27,5359,Success
DE010087,DE-1,Delhi,2024-03-28,6616,Failed
DE010088,DE-1,Delhi,2024-03-29,600,Failed
DE010089,DE-1,Delhi,2024-03-30,8822,Success
DE010090,DE-1,Delhi,2024-03-31,4639,Failed
DE010091,DE-1,Delhi,2024-04-01,3952,Success
DE010092,DE-1,Delhi,2024-04-02,5921,Failed
DE010093,DE-1,Delhi,2024-04-03,9200,Success
DE010094,DE-1,Delhi,2024-04-04,8719,Failed
DE010095,DE-1,Delhi,2024-04-05,4588,Failed
DE010096,DE-1,Delhi,2024-04-06,8185,Success
DE010097,DE-1,Delhi,2024-04-07,651,Failed
DE010098,DE-1,Delhi,2024-04-08,2614,Success
DE010099,DE-1,Delhi,2024-04-09,4124,Success
DE010100,DE-1,Delhi,2024-04-10,6976,Failed
DE010101,DE-1,Delhi,2024-04-11,2536,Success
DE010102,DE-1,Delhi,2024-04-12,9768,Success
DE010103,DE-1,Delhi,2024-04-13,7430,Failed
DE010104,DE-1,Delhi,2024-04-14,9710,Failed
DE010105,DE-1,Delhi,2024-04-15,3927,Success
DE010106,DE-1,Delhi,2024-04-16,2275,Failed
DE010107,DE-1,Delhi,2024-04-17,2232,Success
DE010108,DE-1,Delhi,2024-04-18,5606,Failed
DE010109,DE-1,Delhi,2024-04-19,6066,Failed
DE010110,DE-1,Delhi,2024-04-20,403,Success
DE010111,DE-1,Delhi,2024-04-21,1888,Success
DE010112,DE-1,Delhi,2024-04-22,8295,Success
DE010113,DE-1,Delhi,2024-04-23,7846,Failed
DE010114,DE-1,Delhi,2024-04-24,8312,Failed
DE010115,DE-1,Delhi,2024-04-25,5356,Failed
DE010116,DE-1,Delhi,2024-04-26,8298,Success
DE010117,DE-1,Delhi,2024-04-27,4878,Success
DE010118,DE-1,Delhi,2024-04-28,1493,Failed
DE010119,DE-1,Delhi,2024-04-29,3344,Failed
DE010120,DE-1,Delhi,2024-04-30,2924,Failed
DE010121,DE-1,Delhi,2024-05-01,3571,Success
DE010122,DE-1,Delhi,2024-05-02,4541,Success
DE010123,DE-1,Delhi,2024-05-03,250,Success
DE010124,DE-1,Delhi,2024-05-04,2400,Success
DE010125,DE-1,Delhi,2024-05-05,6807,Failed
DE010126,DE-1,Delhi,2024-05-06,2774,Failed
DE010127,DE-1,Delhi,2024-05-07,7023,Failed
DE010128,DE-1,Delhi,2024-05-08,4687,Success
DE010129,DE-1,Delhi,2024-05-09,2806,Success
DE010130,DE-1,Delhi,2024-05-10,3777,Failed
DE010131,DE-1,Delhi,2024-05-11,9307,Failed
DE010132,DE-1,Delhi,2024-05-12,523,Success
DE010133,DE-1,Delhi,2024-05-13,8407,Failed
DE010134,DE-1,Delhi,2024-05-14,5776,Success
DE010135,DE-1,Delhi,2024-05-15,4103,Failed
DE010136,DE-1,Delhi,2024-05-16,4631,Success
DE010137,DE-1,Delhi,2024-05-17,3664,Failed
DE010138,DE-1,Delhi,2024-05-18,9850,Success
DE010139,DE-1,Delhi,2024-05-19,2929,Success
DE010140,DE-1,Delhi,2024-05-20,4987,Success
DE010141,DE-1,Delhi,2024-05-21,4224,Success
DE010142,DE-1,Delhi,2024-05-22,2791,Success
DE010143,DE-1,Delhi,2024-05-23,6880,Failed
DE010144,DE-1,Delhi,2024-05-24,7204,Failed
DE010145,DE-1,Delhi,2024-05-25,8556,Failed
DE010146,DE-1,Delhi,2024-05-26,2970,Success
DE010147,DE-1,Delhi,2024-05-27,1814,Failed
DE010148,DE-1,Delhi,2024-05-28,9386,Failed
DE010149,DE-1,Delhi,2024-05-29,7306,Success
DE010150,DE-1,Delhi,2024-05-30,4980,Success
DE010151,DE-1,Delhi,2024-05-31,7353,Failed
DE010152,DE-1,Delhi,2024-06-01,8994,Failed
DE010153,DE-1,Delhi,2024-06-02,8334,Failed
DE010154,DE-1,Delhi,2024-06-03,4721,Success
DE010155,DE-1,Delhi,2024-06-04,2757,Failed
DE010156,DE-1,Delhi,2024-06-05,1294,Failed
DE010157,DE-1,Delhi,2024-06-06,4488,Failed
DE010158,DE-1,Delhi,2024-06-07,3753,Success
DE010159,DE-1,Delhi,2024-06-08,9212,Failed
DE010160,DE-1,Delhi,2024-06-09,9011,Failed
DE010161,DE-1,Delhi,2024-06-10,2991,Failed
DE010162,DE-1,Delhi,2024-06-11,5307,Success
DE010163,DE-1,Delhi,2024-06-12,1243,Failed
DE010164,DE-1,Delhi,2024-06-13,4262,Failed
DE010165,DE-1,Delhi,2024-06-14,3380,Success
DE010166,DE-1,Delhi,2024-06-15,140,Failed
DE010167,DE-1,Delhi,2024-06-16,1474,Success
DE010168,DE-1,Delhi,2024-06-17,7927,Failed
DE010169,DE-1,Delhi,2024-06-18,9570,Success
DE010170,DE-1,Delhi,2024-06-19,4610,Failed
DE010171,DE-1,Delhi,2024-06-20,412,Success
DE010172,DE-1,Delhi,2024-06-21,9501,Success
DE010173,DE-1,Delhi,2024-06-22,5875,Failed
DE010174,DE-1,Delhi,2024-06-23,6368,Failed
DE010175,DE-1,Delhi,2024-06-24,9773,Failed
DE010176,DE-1,Delhi,2024-06-25,3333,Failed
DE010177,DE-1,Delhi,2024-06-26,223,Failed
DE010178,DE-1,Delhi,2024-06-27,8897,Success
DE010179,DE-1,Delhi,2024-06-28,4604,Success
DE010180,DE-1,Delhi,2024-06-29,7468,Success
DE010181,DE-1,Delhi,2024-06-30,9544,Success
DE010182,DE-1,Delhi,2024-07-01,2494,Success
DE010183,DE-1,Delhi,2024-07-02,4350,Success
DE010184,DE-1,Delhi,2024-07-03,5400,Success
DE010185,DE-1,Delhi,2024-07-04,3710,Failed
DE010186,DE-1,Delhi,2024-07-05,2417,Success
DE010187,DE-1,Delhi,2024-07-06,7472,Success
DE010188,DE-1,Delhi,2024-07-07,4406,Success
DE010189,DE-1,Delhi,2024-07-08,6079,Failed
DE010190,DE-1,Delhi,2024-07-09,7508,Failed
DE010191,DE-1,Delhi,2024-07-10,6911,Success
DE010192,DE-1,Delhi,2024-07-11,1230,Success
DE010193,DE-1,Delhi,2024-07-12,7535,Success
DE010194,DE-1,Delhi,2024-07-13,4385,Success
DE010195,DE-1,Delhi,2024-07-14,9377,Success
DE010196,DE-1,Delhi,2024-07-15,7437,Success
DE010197,DE-1,Delhi,2024-07-16,925,Failed
DE010198,DE-1,Delhi,2024-07-17,983,Success
DE010199,DE-1,Delhi,2024-07-18,7213,Success
DE030000,DE-3,Delhi,2024-01-01,2168,Success
DE030001,DE-3,Delhi,2024-01-02,9978,Success
DE030002,DE-3,Delhi,2024-01-03,1496,Success
DE030003,DE-3,Delhi,2024-01-04,6534,Success
DE030004,DE-3,Delhi,2024-01-05,9415,Success
DE030005,DE-3,Delhi,2024-01-06,2872,Failed
DE030006,DE-3,Delhi,2024-01-07,6613,Success
DE030007,DE-3,Delhi,2024-01-08,8530,Success
DE030008,DE-3,Delhi,2024-01-09,7656,Success
DE030009,DE-3,Delhi,2024-01-10,7189,Success
DE030010,DE-3,Delhi,2024-01-11,5719,Success
DE030011,DE-3,Delhi,2024-01-12,3891,Success
DE030012,DE-3,Delhi,2024-01-13,2827,Failed
DE030013,DE-3,Delhi,2024-01-14,805,Success
DE030014,DE-3,Delhi,2024-01-15,1948,Success
DE030015,DE-3,Delhi,2024-01-16,9636,Failed
DE030016,DE-3,Delhi,2024-01-17,4327,Failed
DE030017,DE-3,Delhi,2024-01-18,8724,Failed
DE030018,DE-3,Delhi,2024-01-19,977,Failed
DE030019,DE-3,Delhi,2024-01-20,518,Success
DE030020,DE-3,Delhi,2024-01-21,4361,Failed
DE030021,DE-3,Delhi,2024-01-22,4629,Failed
DE030022,DE-3,Delhi,2024-01-23,5472,Success
